,price,height_painting_cm,width_painting_cm,condition,technique,signed,framed,height_frame_cm,width_frame_cm,period,style,subject,name,file_path,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9,encoded_10,encoded_11,encoded_12,encoded_13,encoded_14,encoded_15,encoded_16,encoded_17,encoded_18,encoded_19,encoded_20,encoded_21,encoded_22,encoded_23,encoded_24,encoded_25,encoded_26,encoded_27,encoded_28,encoded_29,encoded_30,encoded_31,encoded_32,encoded_33,encoded_34,encoded_35,encoded_36,encoded_37,encoded_38,encoded_39,encoded_40,encoded_41,encoded_42,encoded_43,encoded_44,encoded_45,encoded_46,encoded_47,encoded_48,encoded_49
176,170.0,70.0,100.0,Goed,Olieverf,Handgesigneerd,Ingelijst,75.0,105.0,1945 t/m 1999,Expressionistisch,Zeegezicht,"Daniel Wilhelm Bekking - GROOT! Expressionistisch olieverf ""Zonsondergang bij Broek in Waterland""",..\data\0176.png,-3.3493244647979736,2.8227953910827637,2.6034531593322754,0.01259700208902359,0.6588277220726013,-1.97915518283844,0.5846496820449829,1.7345554828643799,1.1585516929626465,-0.3187408149242401,-0.037422165274620056,-4.4606451988220215,-4.628718376159668,-1.1350064277648926,0.43222975730895996,5.345058917999268,2.8485615253448486,-4.51687479019165,0.19222787022590637,-2.293164014816284,-0.5899284482002258,1.9876525402069092,0.09081804752349854,-2.108776569366455,-1.797617793083191,-2.239560842514038,-0.7970962524414062,-2.8980047702789307,0.7443440556526184,0.4337778091430664,-7.967179298400879,1.6004581451416016,-3.053497791290283,-1.919430136680603,0.5663121938705444,0.861275851726532,-0.1650160551071167,-0.3176206946372986,0.6881643533706665,0.498478502035141,-3.056138038635254,1.2025833129882812,0.590168297290802,0.3813893496990204,-0.22337204217910767,-0.3716874420642853,-1.1220886707305908,-1.0494548082351685,-0.8371114134788513,-1.1031110286712646
177,350.0,48.0,44.0,Redelijk,Olieverf,Handgesigneerd,Ingelijst,56.0,53.0,1900 t/m 1944,Impressionistisch,Stilleven,Sorella - C820 - Stilleven,..\data\0177.png,-1.2891349792480469,-3.289693593978882,-1.5490204095840454,-3.1487462520599365,1.797314167022705,-0.6319665312767029,3.1201791763305664,-1.0467517375946045,-3.1311264038085938,-3.0151054859161377,1.4497026205062866,-2.252854347229004,-2.0169155597686768,-3.5941429138183594,-0.6641578078269958,3.287230968475342,1.0156759023666382,-3.340167999267578,1.3235055208206177,-0.810767650604248,-0.5183490514755249,0.7893826961517334,-2.815624713897705,-0.5638257265090942,-0.9072864055633545,0.07946754992008209,0.34666886925697327,0.46112653613090515,-0.3440369665622711,1.1203385591506958,-3.683523654937744,-1.0950977802276611,-0.37816405296325684,-1.859702467918396,2.232991933822632,-1.0474270582199097,-1.0788031816482544,-2.2358367443084717,-0.47242116928100586,2.8460285663604736,-4.937929153442383,-1.1904044151306152,-0.793317973613739,-0.3709598183631897,-0.7292231917381287,-2.5995705127716064,1.3892979621887207,-0.5129936933517456,-4.906606197357178,2.893667697906494
178,250.0,72.0,52.0,Redelijk,Acryl,Handgesigneerd,Ingelijst,107.0,87.0,1945 t/m 1999,Impressionistisch,Naakt,Betty Jansma-Ijzerman - C4461-A8 - Ineengedoken naakt,..\data\0178.png,-0.8581351637840271,-0.4725362956523895,-1.3737297058105469,3.958070993423462,0.8561038970947266,-3.5799431800842285,-0.17908424139022827,1.9542901515960693,1.6495591402053833,-1.9251534938812256,0.8691571354866028,1.1544837951660156,-0.7651443481445312,-0.12764187157154083,1.5695748329162598,2.1628732681274414,1.2944735288619995,-7.244753360748291,-1.7692021131515503,0.16563117504119873,-4.902109146118164,0.9290236234664917,1.0371965169906616,-3.822594165802002,-3.2792654037475586,1.886120319366455,-3.9058849811553955,-5.454465389251709,0.06322544813156128,-2.234006404876709,-3.780205011367798,1.4622730016708374,-1.5296858549118042,-3.102484941482544,1.935903787612915,3.2337310314178467,-1.1152863502502441,-0.9832509160041809,0.6165879368782043,3.730262041091919,-1.9036575555801392,0.9409399628639221,-2.1091420650482178,-0.5543321967124939,-1.7263054847717285,-0.848370373249054,-3.6865365505218506,2.922311782836914,-2.952209949493408,-0.24822238087654114
179,225.0,64.0,64.0,Goed,Acryl,Handgesigneerd,Ingelijst,75.0,75.0,1945 t/m 1999,Abstract,Abstract,Willem Hesseling - Abstract werk op scheiding van water en land,..\data\0179.png,0.010212047956883907,-0.6352874636650085,2.264761209487915,1.4136171340942383,1.1975879669189453,-1.1818186044692993,2.7142536640167236,-1.573805570602417,-1.6213624477386475,-1.6956100463867188,4.315612316131592,-1.6523302793502808,-0.46096622943878174,-1.0124030113220215,2.7027182579040527,4.009912967681885,4.032228469848633,-5.380712985992432,-0.48259368538856506,0.5050494074821472,-1.0228793621063232,2.1694529056549072,-0.3773948550224304,-2.3562233448028564,0.5784888863563538,1.8969184160232544,0.11854026466608047,-5.115504741668701,0.3960855305194855,-2.2093701362609863,-0.2217937707901001,0.85508131980896,0.3620733618736267,-0.6355650424957275,-1.9139885902404785,0.8024615049362183,-1.0994740724563599,-3.2466952800750732,-1.1489773988723755,2.9755358695983887,-0.15623699128627777,-1.2119977474212646,-0.9279297590255737,-1.2979309558868408,-0.10794871300458908,-1.270737648010254,2.3603460788726807,-1.9130957126617432,-2.5655758380889893,-2.6637160778045654
180,125.0,80.0,80.0,Zeer Goed,Olieverf,Handgesigneerd,Ingelijst,83.0,83.0,2000 t/m Heden,Abstract,Landschap,Arend Slotboom - APCULYPS,..\data\0180.png,-3.8893043994903564,2.0446107387542725,3.5478062629699707,2.1389577388763428,1.9333217144012451,-2.593492269515991,-1.1033607721328735,-0.7035690546035767,0.12181617319583893,-3.798833131790161,1.9466866254806519,-0.12043596059083939,-6.061481475830078,0.6205443739891052,1.5576006174087524,6.519705295562744,0.07421562820672989,-3.1074748039245605,0.1305493712425232,-1.7682911157608032,-2.9531948566436768,0.4027622938156128,0.766431450843811,-3.2534492015838623,-3.0388288497924805,-0.08309945464134216,-2.086167573928833,-2.044578790664673,1.409015417098999,-0.9093823432922363,-4.594201564788818,2.2889609336853027,-1.0272783041000366,-3.2586445808410645,-2.2813851833343506,1.2374091148376465,1.9686832427978516,-0.6123052835464478,-1.6263935565948486,-0.6877131462097168,-0.8956871032714844,2.457517385482788,-2.388916254043579,2.7186362743377686,1.705979824066162,-1.8751927614212036,0.14044034481048584,-1.4488539695739746,-1.9644484519958496,1.2756481170654297
181,150.0,51.0,60.0,Redelijk,Olieverf,Handgesigneerd,Ingelijst,63.0,74.0,1945 t/m 1999,Impressionistisch,Stilleven,Peter Cox - C3933 - Stilleven in herfstkleuren,..\data\0181.png,-1.5725761651992798,-4.065380573272705,-2.0071043968200684,-1.9855200052261353,3.6732585430145264,-0.6911982297897339,0.054569512605667114,-0.4961155354976654,1.1830205917358398,-1.019469976425171,1.036270260810852,-1.156349539756775,-2.229975461959839,-1.6886789798736572,0.33890220522880554,2.02433443069458,0.8128963112831116,-3.5840463638305664,-0.8878390789031982,-2.52791166305542,-0.350259006023407,0.9103211164474487,-1.7194982767105103,-2.101045846939087,-0.8526517748832703,0.7116679549217224,-0.7496975064277649,-2.735074520111084,-1.877678394317627,1.2079310417175293,-2.889026403427124,1.8855085372924805,-0.33090925216674805,0.7996114492416382,-1.8737742900848389,1.2789573669433594,-1.0337666273117065,-3.0694992542266846,-0.49677374958992004,0.41167154908180237,-2.0536067485809326,-0.9315387606620789,0.2554037868976593,0.6234166026115417,-1.265310525894165,1.1355326175689697,-0.23482994735240936,-2.5797157287597656,-4.718532085418701,-2.1769638061523438
182,450.0,33.0,70.0,Zeer Goed,Olieverf,Handgesigneerd,Ingelijst,57.0,95.0,1900 t/m 1944,Impressionistisch,Naakt,Edmond Ademee Heuze - Reclining nude,..\data\0182.png,-0.17226247489452362,-2.2774593830108643,-0.7703550457954407,1.5805864334106445,-3.0974342823028564,0.4790322184562683,1.6593730449676514,2.412327766418457,-2.139551877975464,-1.8313181400299072,2.0398600101470947,-0.07998938858509064,0.4373931288719177,0.20589904487133026,3.8959128856658936,3.2652807235717773,0.9117733240127563,0.22859475016593933,-1.015188455581665,-2.9886868000030518,-1.348869800567627,-2.4767212867736816,-1.3707083463668823,-3.8844821453094482,-0.4751434922218323,0.07888481020927429,-0.09841403365135193,-2.7493488788604736,1.9029544591903687,0.836413562297821,-2.870648145675659,1.005110502243042,1.4771554470062256,1.371238350868225,-2.2207305431365967,4.5607075691223145,1.0160502195358276,-5.385071754455566,-0.4989034831523895,1.2827495336532593,-0.8076213598251343,1.0572643280029297,-2.4515292644500732,-0.11057929694652557,0.6368080973625183,0.17866171896457672,-0.41959381103515625,-2.0559065341949463,-3.494536876678467,1.2193442583084106
183,145.0,60.0,80.0,Goed,Olieverf,Ongesigneerd,Ingelijst,70.0,90.0,1900 t/m 1944,Impressionistisch,Havengezicht,"Pieter Wagemans - Pieter Wagemans (1879-1955), in de manier van - olieverf op doek - havengezicht",..\data\0183.png,2.882993221282959,-4.04184627532959,1.2711596488952637,0.23430436849594116,2.8091580867767334,1.3158625364303589,2.9168736934661865,2.310774087905884,0.8556849360466003,-3.6355631351470947,1.5143650770187378,-0.4911469519138336,-0.22600875794887543,-1.8641486167907715,-1.1390576362609863,0.7348058819770813,0.3413645327091217,-1.8120814561843872,0.2579646110534668,-5.236360549926758,-2.9431169033050537,-4.867053985595703,-2.4265785217285156,0.8735400438308716,-0.5772221684455872,0.42264997959136963,2.278787851333618,1.3805155754089355,-0.5990312695503235,-2.1390531063079834,1.4686017036437988,-0.2897976040840149,0.6743206977844238,-1.3906340599060059,-3.879626512527466,-0.3561020493507385,2.0493226051330566,-3.2380378246307373,-2.1789019107818604,0.8522586822509766,-0.7168369293212891,3.7413904666900635,-2.492722749710083,-0.9529857635498047,-4.218628883361816,3.012160301208496,0.9300428032875061,2.784698247909546,-2.249180316925049,0.28184419870376587
184,452.0,100.0,70.0,Nieuwstaat,Acryl,Handgesigneerd,Ingelijst,110.0,80.0,2000 t/m Heden,Street Art,Abstract,"SIT - SIT, Acryl op karton, NOIR nr 19",..\data\0184.png,4.462396621704102,-2.79616379737854,3.327300548553467,1.9230191707611084,0.10640528798103333,-1.7957555055618286,1.688340187072754,1.3064568042755127,0.7819503545761108,-4.278870582580566,2.0486438274383545,-0.61127769947052,-0.48411935567855835,-2.180199146270752,0.4826383888721466,4.422606468200684,0.43053171038627625,-8.019923210144043,0.2637137472629547,-1.100643515586853,-4.961477756500244,-1.41053307056427,0.6056103706359863,-2.4915661811828613,-4.159448146820068,3.047111988067627,-2.715254306793213,-0.9523522257804871,1.444997787475586,-0.3853785991668701,-2.447765588760376,-2.3708837032318115,-0.9574846625328064,-2.1041464805603027,-0.4954473078250885,0.09211335331201553,-0.7214136123657227,-0.8665644526481628,-1.2824922800064087,-1.3871729373931885,-2.0253875255584717,1.6033120155334473,-0.45956990122795105,3.751507520675659,-1.2135674953460693,-0.7604413032531738,1.1549285650253296,0.504357635974884,-2.506669044494629,0.18794769048690796
185,250.0,30.0,40.0,Goed,Olieverf,Handgesigneerd,Ingelijst,39.0,49.0,1900 t/m 1944,Klassiek,Stadsgezicht,Pieter Wagemans - De Gevangenenpoort te Den Haag,..\data\0185.png,-2.155038356781006,-3.8836276531219482,0.12758471071720123,-4.026810646057129,0.5624818205833435,0.45058462023735046,3.5062060356140137,-1.5921958684921265,-0.8792611956596375,-3.721461534500122,-0.6935238838195801,-3.1459763050079346,0.19549252092838287,-0.9858939051628113,-0.4014151096343994,4.147346496582031,-0.14281587302684784,-2.6140689849853516,-0.7013981342315674,-3.291236639022827,2.0373716354370117,1.8600958585739136,-1.5965274572372437,-0.3116460144519806,0.4033466577529907,3.6005969047546387,-0.27890118956565857,-0.648294985294342,-0.20874078571796417,3.1552019119262695,-3.5441393852233887,2.9291880130767822,-0.1583014279603958,3.0574259757995605,0.04972609505057335,0.27771180868148804,2.3084731101989746,-2.804421901702881,2.2376763820648193,0.8673975467681885,-1.0918524265289307,-3.012253761291504,-0.3541237711906433,-0.9645178318023682,-1.498363971710205,0.26164066791534424,1.3872467279434204,-4.069563865661621,-4.076887607574463,-2.7555339336395264
186,300.0,21.0,31.0,Redelijk,Olieverf,Handgesigneerd,Ingelijst,37.0,47.0,1900 t/m 1944,Impressionistisch,Zeegezicht,Hendrik Hulk - C2609-5 - Zeilboten aan het strand,..\data\0186.png,-0.7155278325080872,-1.3115246295928955,-0.9700536131858826,-0.33637937903404236,1.0411871671676636,-0.409553587436676,1.2560820579528809,0.39754825830459595,-4.344414710998535,-2.0659682750701904,2.035871744155884,-0.3180212080478668,-3.1947579383850098,-4.651881694793701,1.310759425163269,3.963663101196289,3.158205509185791,-5.146546840667725,-0.7887575030326843,-3.374303102493286,0.8630513548851013,-3.0447213649749756,-2.4826583862304688,-0.11656950414180756,-0.33692312240600586,0.12882909178733826,-1.436877965927124,1.2900609970092773,-0.6824736595153809,1.1855533123016357,1.85502290725708,-0.9525662660598755,1.8831990957260132,-0.52350252866745,-3.345454454421997,-1.8381544351577759,1.0675946474075317,-0.880078911781311,-3.419302225112915,0.7089246511459351,-0.8434867858886719,2.785254716873169,-1.7375272512435913,-0.3007604479789734,-1.4605060815811157,-1.238957166671753,2.7131454944610596,2.2314140796661377,-3.0580782890319824,-2.2503087520599365
187,170.0,33.0,26.0,Goed,Olieverf,Handgesigneerd,Ingelijst,48.0,40.0,1800 t/m 1899 (19e Eeuw),Realistisch,Landschap,Jan van Rhijnnen - olieverf op paneel - landschap met huis en aanlegsteiger,..\data\0187.png,-0.8712331652641296,0.05335714668035507,1.4480642080307007,-3.0437564849853516,2.1295061111450195,1.1382430791854858,2.329561948776245,-0.7976473569869995,0.5776070356369019,-2.8470332622528076,3.079084873199463,0.5396648049354553,-3.6817030906677246,-3.8658878803253174,1.185710072517395,2.9600560665130615,0.7086819410324097,-3.8492650985717773,-0.13937902450561523,-3.188934803009033,-0.31410571932792664,-1.7502344846725464,-1.3441309928894043,0.3300645649433136,-0.4894622564315796,-2.31600022315979,-1.5482913255691528,-1.3760639429092407,0.16193078458309174,3.77286434173584,0.552778422832489,2.5355117321014404,1.6829884052276611,-0.2836650013923645,-3.863337755203247,-0.9860833883285522,0.4058970808982849,-2.947803497314453,-2.2882132530212402,0.8043386936187744,0.04454996436834335,-1.2667746543884277,-0.8318642973899841,-2.9151651859283447,-1.6934871673583984,0.7184619903564453,3.459707498550415,1.8976455926895142,-2.1906793117523193,-0.1914362907409668
188,200.0,120.0,100.0,Zeer Goed,Acryl,Ongesigneerd,Ingelijst,125.0,105.0,2000 t/m Heden,Abstract,Abstract,"Yon Nicolas - Acryl op doek, Abstracte compositie - Ingelijst (Groot)",..\data\0188.png,1.7796618938446045,-1.5613898038864136,2.0115907192230225,-0.21253028512001038,1.9480699300765991,-0.3699844479560852,0.6591407060623169,0.3990177512168884,2.712175130844116,-5.995160102844238,2.693777561187744,-1.7520517110824585,0.7370967268943787,1.3115949630737305,0.4105636775493622,2.127864122390747,2.690366744995117,-2.8702101707458496,-1.8201756477355957,-3.9676005840301514,-2.587111234664917,-2.4895637035369873,0.32633644342422485,0.5297533869743347,-0.7369086146354675,0.6955916881561279,3.7341291904449463,-1.0792765617370605,-1.9423609972000122,1.2057576179504395,-4.024513244628906,2.8205628395080566,0.8302326202392578,0.11272254586219788,-2.2651920318603516,4.542054653167725,0.6987206935882568,-2.02715802192688,-2.727731227874756,1.5748181343078613,0.569716215133667,-0.6018009781837463,-3.0113909244537354,-0.45896509289741516,-2.094792604446411,2.254340887069702,-1.7773581743240356,-0.3238997459411621,-4.770831108093262,-0.7454267740249634
189,200.0,50.0,70.0,Zeer Goed,Olieverf,Handgesigneerd,Ingelijst,62.0,82.0,1945 t/m 1999,Realistisch,Stadsgezicht,Jan Schaeffer - Kalk haven Dordt,..\data\0189.png,-0.780621349811554,-2.8739330768585205,-0.29908984899520874,-3.4768199920654297,0.889938235282898,-0.3944532871246338,1.3182746171951294,-0.893423318862915,0.6455708742141724,-0.738959550857544,1.8802698850631714,-0.15627141296863556,-1.483978033065796,-5.085434913635254,-0.4102199077606201,0.6996419429779053,2.15206241607666,-2.588838577270508,-1.2260469198226929,-2.5198700428009033,-0.07168801873922348,0.5669176578521729,1.9858149290084839,-0.1711244434118271,-0.22885455191135406,-0.2024928778409958,-0.9556177258491516,-1.5682580471038818,-2.061063528060913,1.0185848474502563,1.0725657939910889,2.286762237548828,0.6421764492988586,-0.6920601725578308,-3.4967281818389893,0.7420972585678101,-0.053428228944540024,-1.9833987951278687,0.8284547328948975,2.0456931591033936,0.45396801829338074,-0.36667633056640625,-1.4175385236740112,-4.941032886505127,-3.343353509902954,1.433645248413086,1.166852355003357,-3.118114948272705,-3.4042797088623047,-3.6665053367614746
190,900.0,40.0,60.0,Zeer Goed,Olieverf,Handgesigneerd,Ingelijst,52.0,72.0,1945 t/m 1999,Impressionistisch,Landschap,Marius de Jongere - Hollands polderlandschap met molen,..\data\0190.png,-1.597788691520691,-0.45248550176620483,-0.010960934683680534,-0.6077061891555786,2.2271807193756104,-0.3270033597946167,-1.3249269723892212,1.983342170715332,1.399782419204712,-4.280253887176514,2.112839460372925,-0.6458868384361267,-1.8942296504974365,1.5009407997131348,0.0056359535083174706,2.6460983753204346,3.6648099422454834,-2.035521984100342,-2.8072509765625,-2.71506404876709,-0.36961275339126587,-0.36378079652786255,2.136563777923584,-2.0365562438964844,-0.2702873945236206,2.5398013591766357,0.07299274951219559,-0.6172986030578613,1.2630313634872437,0.038431622087955475,-5.33222770690918,2.2336647510528564,1.04308021068573,-2.8302934169769287,-2.4118711948394775,1.6506140232086182,1.60563325881958,-4.715453147888184,1.450687289237976,0.6711759567260742,3.1575539112091064,0.5520246624946594,-0.8276777863502502,0.44983845949172974,-2.6357407569885254,-0.5420464873313904,0.3085622787475586,-5.991241931915283,-3.744292974472046,-1.2325222492218018
191,222.0,69.0,89.0,Zeer Goed,Olieverf,Handgesigneerd,Ingelijst,85.0,104.0,1945 t/m 1999,Impressionistisch,Stadsgezicht,"Jan Bevort - Olieverf op doek, Stadsgezicht - Ingelijst (Groot)",..\data\0191.png,-0.5888921618461609,0.4147791862487793,0.19712792336940765,-0.7173146605491638,3.247859477996826,-1.2283570766448975,2.272735357284546,-0.5501810908317566,4.606024265289307,-2.821645498275757,5.23663330078125,-4.427475452423096,-2.0508346557617188,-2.245234251022339,-1.2541049718856812,5.518624782562256,-1.1352531909942627,-2.3242685794830322,-0.5029829144477844,-3.6533565521240234,0.860811173915863,0.11756838113069534,-0.9687870144844055,-2.5386290550231934,-2.206000566482544,-0.04456540197134018,-3.1614253520965576,-1.0074851512908936,0.794609010219574,1.326865553855896,-3.376598358154297,1.5241639614105225,0.6687915921211243,-3.5927393436431885,-0.7337011694908142,0.6094735860824585,-0.14835378527641296,-0.32317766547203064,-0.942659318447113,1.881819725036621,0.6526849269866943,-1.3853564262390137,-3.860529899597168,0.043018605560064316,0.3171002268791199,-0.7692096829414368,2.8680999279022217,-2.8040964603424072,-2.3905181884765625,1.0132925510406494
192,190.0,40.0,50.0,Goed,Olieverf,Handgesigneerd,Ingelijst,48.0,58.0,1900 t/m 1944,Realistisch,Stilleven,Hein Kever - STILLEVEN MET BOEK & VIJZEL HEIN KEVER LAREN,..\data\0192.png,1.2041290998458862,-2.1755497455596924,3.794179677963257,-0.7836918234825134,-0.5561766028404236,-1.9084535837173462,0.7705007791519165,-2.3624677658081055,-1.195906400680542,-2.0987548828125,2.2706682682037354,-1.2484204769134521,-1.5647627115249634,-0.4178239703178406,2.2410545349121094,4.573664665222168,1.3826498985290527,-3.5237793922424316,-1.7721022367477417,-1.873716950416565,0.9839426875114441,-0.675612211227417,-2.3787362575531006,-1.5957751274108887,-2.724560022354126,0.049442797899246216,-1.0882647037506104,-1.701569676399231,2.191974401473999,-0.4513646364212036,0.22174932062625885,0.23777557909488678,1.2265121936798096,-0.45981574058532715,-0.49572351574897766,1.6714993715286255,0.17161542177200317,-2.9836435317993164,0.36514487862586975,2.8164594173431396,-0.13412979245185852,-1.6390440464019775,-2.003046989440918,-2.3236331939697266,-1.3222649097442627,-0.5901374220848083,-0.20685552060604095,0.7852864861488342,-2.940232753753662,-2.70278263092041
193,101.0,40.0,30.0,Zeer Goed,Gemengde Techniek,Handgesigneerd,Ingelijst,43.0,33.0,1945 t/m 1999,Expressionistisch,Figuren,"Rene van der Meulen - Gemengde techniek op doek, De raadsels - Ingelijst",..\data\0193.png,-1.7149041891098022,-2.6166605949401855,2.324951410293579,-1.482714295387268,-0.7801980376243591,0.5401564836502075,2.403820276260376,0.25239014625549316,-3.3213207721710205,0.33558568358421326,0.4309864640235901,-1.1558103561401367,-4.971861362457275,-0.5426949262619019,3.906076431274414,2.729759693145752,0.21180932223796844,-2.0024197101593018,-1.2254362106323242,-1.5753686428070068,-1.4315223693847656,-1.5237727165222168,-2.016019821166992,-0.7326072454452515,-1.5323998928070068,-0.4049251973628998,-1.9799057245254517,-1.02408766746521,0.8319063782691956,-1.4496597051620483,0.31983697414398193,2.589182138442993,0.5284035801887512,1.3959927558898926,2.8340561389923096,-0.9565727710723877,0.9379116892814636,-1.5406662225723267,-4.260493278503418,0.7657140493392944,-3.9717769622802734,2.8524956703186035,-0.10718415677547455,-1.9605112075805664,-2.649763345718384,2.433974504470825,-0.21704594790935516,0.05772335082292557,-1.1533849239349365,-1.8626470565795898
194,125.0,29.0,38.0,Goed,Olieverf,Handgesigneerd,Op Spieraam,38.0,48.0,1900 t/m 1944,Klassiek,Stadsgezicht,Pieter Wagemans - Den Haag - Hofvijver met torentje,..\data\0194.png,-0.9009308218955994,0.18141406774520874,1.1434398889541626,-3.4510104656219482,1.9005136489868164,1.2651747465133667,2.4216439723968506,-1.2232751846313477,-1.479529619216919,-5.073564529418945,1.702480673789978,1.29021155834198,-2.7706849575042725,-3.3162429332733154,0.1601000726222992,2.2674858570098877,1.111491322517395,-4.612799167633057,1.6712733507156372,-4.0317301750183105,-2.25989031791687,-1.9302289485931396,-0.02851424738764763,-0.3270251452922821,-0.9722877144813538,-1.5772042274475098,1.6739972829818726,0.8320433497428894,-2.9767181873321533,2.530640125274658,-0.3559059500694275,0.05856530740857124,2.0432844161987305,1.9971835613250732,-4.681214809417725,-1.2633756399154663,1.547118902206421,-3.555960178375244,-1.9959458112716675,1.3771700859069824,-2.563842296600342,0.504141628742218,-1.7749927043914795,1.665611743927002,-2.488680362701416,-0.6128425002098083,3.037000894546509,-0.4064050316810608,-3.859870433807373,-1.0428986549377441
195,200.0,115.0,100.0,Goed,Olieverf,Handgesigneerd,Ingelijst,120.0,107.0,1945 t/m 1999,Abstract,Abstract,"Ton van Kesteren - Olieverf op doek, Abstracte compositie in geel en blauw - Ingelijst (Groot)",..\data\0195.png,-0.2987830936908722,-2.995779275894165,1.0933517217636108,-1.9790738821029663,0.8895258903503418,1.051795244216919,1.0803074836730957,1.744354009628296,-1.0214647054672241,0.5466926097869873,-1.014228105545044,2.546001672744751,-2.0376744270324707,0.5530924201011658,5.4544291496276855,3.534903049468994,2.656743288040161,2.0758700370788574,-4.8379902839660645,-1.536577582359314,0.9433484077453613,-0.16732169687747955,-2.145578384399414,-0.19225798547267914,0.9769659638404846,0.43216076493263245,0.3932916820049286,-4.1501078605651855,1.1775431632995605,1.730928897857666,1.811716914176941,-1.0239160060882568,-0.6991700530052185,-0.25495514273643494,-0.04837552085518837,-0.6506206393241882,0.43119585514068604,-4.451790809631348,-5.496358871459961,1.3055150508880615,-2.2838327884674072,0.8440926671028137,2.5229134559631348,-0.06256340444087982,-2.3676908016204834,-2.505324602127075,1.181439995765686,-1.3622246980667114,-1.5445104837417603,-3.3879690170288086
196,270.0,27.0,44.0,Zeer Goed,Olieverf,Handgesigneerd,Ingelijst,37.0,54.0,1945 t/m 1999,Abstract,Landschap,"Sieg Maandag - Imaginair landschap, olieverf op doek (mooi ingelijst)",..\data\0196.png,0.9488153457641602,-2.4606239795684814,1.282175898551941,-1.7318556308746338,3.3459134101867676,-0.4372280240058899,1.8028854131698608,1.2474623918533325,-2.4638259410858154,-4.283740043640137,1.7146574258804321,-0.5321388244628906,-2.916431427001953,-2.063572645187378,-0.6034480929374695,1.6877686977386475,1.6601507663726807,1.2262324094772339,-2.0662825107574463,-3.016110420227051,-0.5731454491615295,-3.4270269870758057,-2.067440986633301,0.1977710872888565,-1.0093556642532349,-0.3159292936325073,2.2119455337524414,1.2470117807388306,0.011933583766222,0.10282927006483078,0.5902721881866455,0.15802164375782013,0.5231596231460571,-0.7983895540237427,-3.805131435394287,0.20788758993148804,1.3481518030166626,-3.1076416969299316,-3.825077533721924,1.4698889255523682,1.9987236261367798,0.36229175329208374,-3.1372463703155518,-1.9831442832946777,-2.373063802719116,-1.438137412071228,0.33110755681991577,0.15377172827720642,-4.317257881164551,-1.3085042238235474
197,150.0,60.0,50.0,Goed,Olieverf,Handgesigneerd,Ingelijst,80.0,70.0,1945 t/m 1999,Impressionistisch,Bloemen en Planten,Harry Koolen - C2213 Bloemstilleven,..\data\0197.png,-1.167805552482605,-0.20787349343299866,2.331925868988037,-0.9306509494781494,3.857027530670166,-0.26716142892837524,4.147995471954346,1.015478491783142,-0.8686485290527344,-3.403167247772217,3.5343360900878906,-3.648845672607422,-3.5113821029663086,-4.740606307983398,-1.0466312170028687,5.089147090911865,0.27846798300743103,-3.651792526245117,1.197487473487854,-0.4194644093513489,-1.959834098815918,-1.007829189300537,-0.8383784890174866,-1.782909870147705,-2.8501803874969482,-0.1702447235584259,-3.338613748550415,1.446588158607483,-0.07899285852909088,3.2195050716400146,-0.7394407391548157,1.1944937705993652,1.8333925008773804,-0.28317371010780334,-2.7355449199676514,-1.5441924333572388,-0.25271809101104736,-0.6016303896903992,-0.9966429471969604,-0.3436609208583832,-0.04634544253349304,1.266399621963501,-3.3815977573394775,-1.2300490140914917,0.9377493858337402,-2.419086456298828,2.2931835651397705,1.2297322750091553,-2.4905290603637695,-1.4152483940124512
198,200.0,31.0,27.0,Zeer Goed,Gouache,Handgesigneerd,Ingelijst,51.0,47.0,1900 t/m 1944,Oriëntaals,Erotiek,Dirk Driest - Sumatraanse schone ca.1930 - Pastel achter glas,..\data\0198.png,-0.27140119671821594,-3.20147967338562,-2.0762722492218018,0.42098450660705566,0.44512370228767395,-1.2879749536514282,0.7944984436035156,0.011488724499940872,2.414924144744873,-1.6064846515655518,3.002544641494751,1.2037333250045776,1.0386697053909302,0.31670159101486206,-0.13650155067443848,1.6548033952713013,2.535688877105713,-2.556765079498291,-4.33468770980835,-2.663102388381958,0.5910933017730713,1.466841697692871,0.9562978148460388,-3.3646926879882812,-0.9045307040214539,3.3354287147521973,-1.6118639707565308,-4.980806350708008,1.1029704809188843,-1.2683707475662231,-3.5828983783721924,0.24562358856201172,0.1277906745672226,-1.388365387916565,-3.715914249420166,2.392606019973755,-1.498739242553711,-3.928770065307617,0.19783170521259308,-0.09120960533618927,3.2490997314453125,1.5650157928466797,-1.9130066633224487,0.9912863373756409,-0.4835361838340759,-0.577248752117157,2.0565779209136963,-2.5911524295806885,-3.961256980895996,-2.964414596557617
